,站点地址,站点名称,站点编号,NODE_PARTY_ID,站点加盟日期,银行业务签约日期,签约银行,站点卡数,站点余额,卡均余额,村名,户数,总人口数,标签
1464,河南省商丘市虞城县芒种桥乡小杨村,商丘分行虞城支行刘店乡小侯惠农支付服务点,41140480.0,600007465,2014/12/10 0:00,2015/1/5 14:45,中国银行,3103,3369004.57,1085.724966,小侯村,500,2000,正式运营
1465,河南省平顶山市鲁山县辛集乡辛集村,平顶山市鲁山县辛集乡李红彬助农金融,41040003.0,600003265,2015/1/5 14:51,2015/1/5 14:51,中国银行,2329,3190550.89,1369.923096,辛集村,760,4000,正式运营
1505,河南省商丘市梁园区平台镇,蓝天支行和合社区惠农服务取款点,41140528.0,600007512,2015/1/5 16:15,2015/1/5 16:15,中国银行,2397,3489370.66,1455.724097,和合社区,4000,20000,正式运营
1512,山东省烟台市蓬莱市北沟镇下朱潘村,烟台市蓬莱市蓬莱市北沟镇下朱潘村银行卡助农取款服务点,37060231.0,600004415,2015/1/5 16:22,2015/1/5 16:22,中国银行,0,3222085.91,\N,下朱潘村,300,900,正式运营
1562,山东省烟台市栖霞市蛇窝泊镇砖园村,烟台市栖霞市栖霞镇后夼村助农服务点,37060251.0,600004435,2015/1/5 17:16,2015/1/5 17:16,中国银行,10,2294569.44,229456.944,庄园后夼村,500,1000,正式运营
1565,山东省烟台市栖霞市官道镇官道村,烟台市栖霞市官道镇官道村助农服务点,37060254.0,600004438,2015/1/5 17:22,2015/1/5 17:22,中国银行,7,357519.5,51074.21429,官道村,200,500,正式运营
1574,山东省威海市文登市张家产镇张家产村,"威海市文登县张家产镇汤村助农服务点
",37100014.0,600002493,2015/1/5 17:38,2015/1/5 17:38,中国银行,1,518.25,518.25,张家产村,300,900,正式运营
1635,山东省威海市文登市泽库镇泽库村,"威海市文登县泽库镇后岛村助农服务点
",37100089.0,600002565,2015/1/5 21:28,2015/1/5 21:28,中国银行,0,1803581.39,\N,泽库村,600,2000,正式运营
1699,山东省济宁市嘉祥县大张楼镇联合村,济宁市嘉祥县大张楼镇联合村助农服务点,37080056.0,600005267,2015/1/6 0:00,2015/1/6 0:00,中国银行,3,32230.72,10743.57333,联合村,600,2500,正式运营
1710,山东省济宁市金乡县马庙镇杨庄村,济宁市金乡县鱼山镇杨庄村助农服务点,37080060.0,600005271,2015/1/6 0:00,2015/1/6 0:00,中国银行,1,1.61,1.61,杨庄村,555,2400,正式运营
1714,山东省济宁市金乡县马庙镇义合村,济宁市金乡县马庙镇义合村助农服务点,37080062.0,600005273,2015/1/6 0:00,2015/1/6 0:00,中国银行,1,195.09,195.09,义合村,400,1800,正式运营
1715,山东省济宁市金乡县马庙镇马庙村,济宁市金乡县马庙镇马庙村助农服务点,37080063.0,600005274,2015/1/6 0:00,2015/1/6 0:00,中国银行,1,195.09,195.09,马庙村,480,2200,正式运营
1723,山东省济宁市汶上县寅寺镇寅寺东村,济宁市汶上县寅寺镇助农服务点,37080066.0,600005277,2015/1/6 0:00,2015/1/6 0:00,中国银行,2,163665.69,81832.845,寅寺村,500,2000,正式运营
1728,山东省济宁市汶上县杨店乡杨店村,济宁市汶上县杨店镇助农服务点,37080068.0,600005279,2015/1/6 0:00,2015/1/6 0:00,中国银行,1,159012.64,159012.64,杨店村,500,2000,正式运营
1734,河北省石家庄市平山县平山镇南贾壁村,平山县平山镇南贾壁村,13010234.0,600000668,2015/1/6 11:14,2015/1/6 11:14,中国银行,2600,14700000.0,5653.846154,南贾壁村,200,1500,正式运营
1762,山东省烟台市莱山区解甲庄镇南寨村,烟台市莱山区南陈家疃村助农服务站,37060266.0,600004450,2015/1/6 12:39,2015/1/6 12:39,中国银行,3,94349.65,31449.88333,南陈村,260,620,正式运营
1784,河南省南阳市新野县溧河铺镇溧河村,新野县溧河铺镇溧河街齐奥助农金融,41130017.0,600002714,2015/1/6 13:51,2015/1/6 13:51,中国银行,2100,16301073.63,7762.416014,溧河铺镇溧河村,9000,40000,正式运营
1856,河北省唐山市丰润区七树庄镇大令公村,丰润区七树庄镇大令公村,13020092.0,600006903,2015/1/6 22:02,2015/1/6 22:02,中国银行,3957,1430000.0,361.384888,大令工村,1500,5000,正式运营
1861,山东省青岛市莱西市武备镇岘沽村,青岛市莱西市日庄镇岘沽村助农服务点,37020160.0,600004191,2015/1/6 22:27,2015/1/6 22:27,中国银行,0,520183.95,\N,岘沽村,1200,3700,正式运营
1862,山东省青岛市莱西市南墅镇河南村,莱西市南墅镇助农服务点,37020161.0,600004192,2015/1/6 22:29,2015/1/6 22:29,中国银行,0,3671899.1,\N,河南村,590,1900,正式运营
1863,山东省青岛市莱西市梅花山街道办事处前车兰泊村,青岛市莱西市水集街道办事处前车兰泊村助农服务点,37020162.0,600004193,2015/1/6 22:30,2015/1/6 22:30,中国银行,0,46310.31,\N,前车兰泊村,680,2200,正式运营
1866,河北省唐山市丰润区沙流河镇沙流河村,唐山市丰润区沙流河镇沙流河村,13020098.0,600006906,2015/1/6 22:50,2015/1/6 22:50,中国银行,2280,26840000.0,11771.92982,沙流河村,2000,5000,正式运营
1869,河北省唐山市丰润区丰润镇西马庄村,丰润区丰润镇西马庄村,13020101.0,600006908,2015/1/6 23:02,2015/1/6 23:02,中国银行,2025,1580000.0,780.246914,西马庄村,1000,3000,正式运营
1882,河北省唐山市乐亭县王滩镇东高村,海港开发区王滩镇东高村,13020109.0,600001453,2015/1/7 10:00,2015/1/7 10:00,中国银行,20112,2860000.0,142.20366,东高村,300,700,正式运营
1894,河北省唐山市丰润区白官屯镇燕子河村,丰润区白官屯镇燕子河村,13020117.0,600006911,2015/1/7 10:56,2015/1/7 10:56,中国银行,2572,290000.0,112.752722,燕子河,700,2980,正式运营
1928,河北省唐山市滦南县方各庄镇曹营村,滦南县方各庄镇曹营村,13020130.0,600006864,2015/1/7 14:44,2015/1/7 14:44,中国银行,2329,1500000.0,644.053242,曹营村,270,900,正式运营
1930,河北省唐山市丰润区新军屯镇河浃溜村,丰润区新军屯镇河浃溜村,13020134.0,600006913,2015/1/7 15:26,2015/1/7 15:26,中国银行,2210,2620000.0,1185.520362,河浃溜村,700,2800,正式运营
1953,河北省唐山市迁安市闫家店乡李姑店村,迁安市闫家店乡李姑店村,13020147.0,600001465,2015/1/7 17:13,2015/1/7 17:13,中国银行,2040,1410000.0,691.176471,李姑店村,800,3000,正式运营
1969,河北省唐山市迁安市上射雁庄乡平林镇村,迁安市上庄乡平林镇村,13020156.0,600001474,2015/1/7 21:45,2015/1/7 21:45,中国银行,2117,440000.0,207.841285,平林镇,900,3000,正式运营
1974,河北省唐山市迁安市木厂口镇宗佐村,迁安市木厂口镇宗佐村铭泽药房,13020160.0,600001478,2015/1/7 22:00,2015/1/7 22:00,中国银行,2047,560000.0,273.57108,宗佐村,500,1500,正式运营
1978,河北省唐山市迁安市迁安镇吉兰庄村,迁安市迁安镇吉兰庄村,13020166.0,600001483,2015/1/7 23:12,2015/1/7 23:12,中国银行,2128,410000.0,192.669173,吉兰庄村,700,2200,正式运营
1987,河南省安阳市安阳县水冶镇西古庄村,安阳县水冶镇西古庄村董文纲,41050020.0,600007658,2015/1/8 9:51,2015/1/8 9:51,中国银行,2199,3213985.54,1461.566867,安阳县水冶镇西古庄村,500,2000,正式运营
2007,河北省唐山市迁安市沙河驿镇沙河驿村,迁安市沙河驿镇沙河驿村,13020171.0,600001484,2015/1/8 11:42,2015/1/8 11:42,中国银行,2140,3110000.0,1453.271028,沙河驿村,1200,5000,正式运营
2027,河北省唐山市迁安市夏官营镇花庄村,迁安市夏官营镇花庄村,13020180.0,600001490,2015/1/8 14:30,2015/1/8 14:30,中国银行,2422,1300000.0,536.746491,花庄村,800,2700,正式运营
2031,河北省唐山市迁安市杨店子镇张官营村,迁安市杨店子镇张官营村,13020183.0,600001491,2015/1/8 14:36,2015/1/8 14:36,中国银行,3612,650000.0,179.955703,张官营村,1280,5000,正式运营
2039,河北省唐山市迁安市扣庄乡郎庄村,迁安市扣庄乡凌俊商店,13020189.0,600001493,2015/1/8 15:24,2015/1/8 15:24,中国银行,2176,1150000.0,528.492647,郎庄村,1100,4000,正式运营
2046,河北省唐山市迁安市杨各庄镇包各庄村,迁安市杨各庄镇包各庄村,13020193.0,600001497,2015/1/8 15:55,2015/1/8 15:55,中国银行,3614,4160000.0,1151.079137,包各庄村,1500,4500,正式运营
2051,河南省安阳市滑县城关镇董东村,滑县产业集聚区董东村银行卡助农取款服务店,41050036.0,600007670,2015/1/8 16:13,2015/1/8 16:13,中国银行,2937,12052827.58,4103.788757,滑县新区董东村,500,2000,正式运营
2054,河北省唐山市丰润区丰润镇大安乐庄村,丰润区丰润镇大安乐庄村,13020199.0,600006922,2015/1/8 0:00,2015/1/8 0:00,中国银行,2735,1190000.0,435.100548,大安乐庄,600,3000,正式运营
2060,河北省唐山市迁安市彭店子乡彭店子村,迁安市彭店子乡彭店子村,13020202.0,600001503,2015/1/8 17:10,2015/1/8 17:10,中国银行,2730,1220000.0,446.886447,彭店子村,350,1200,正式运营
2121,河南省安阳市安阳县北郭乡北郭店村,安阳县北郭乡雷燕军银行卡助农取款服务点,41050041.0,600007675,2015/1/11 10:58,2015/1/11 10:58,中国银行,2058,2662104.17,1293.539441,北郭村,600,3000,正式运营
2156,河南省新乡市长垣县孟岗乡苇元村,苇园村,41070023.0,600006420,2015/1/12 9:50,2015/1/12 9:50,中国银行,3533,15408362.02,4361.268616,苇园村,750,3000,正式运营
2206,山东省烟台市莱阳市谭格庄镇邢格庄村,邢格庄村,37060271.0,600004454,2015/1/13 8:04,2015/1/13 8:04,中国银行,0,5370023.51,\N,邢格庄村,500,1500,正式运营
2252,甘肃省兰州市红古区红古乡水车湾村,红古乡水车湾服务点,62010012.0,600005666,2015/1/13 14:44,2015/1/13 14:44,中国银行,4,20528.71,5132.1775,水车湾,500,2000,正式运营
2323,山东省烟台市莱阳市冯格庄街道蜡树庄村,莱阳市冯格庄街道办事处蜡树庄村助农服务点,37060289.0,600004471,2015/1/13 19:21,2015/1/13 19:21,中国银行,0,991373.79,\N,蜡树庄村,430,1315,正式运营
2325,山东省烟台市莱阳市冯格庄街道肖家疃村,莱阳市冯格庄街道办事处肖家疃村助农服务点,37060291.0,600004473,2015/1/13 19:27,2015/1/13 19:27,中国银行,1,672440.44,672440.44,肖家疃村,223,740,正式运营
2416,河北省唐山市滦南县长凝镇长凝村,滦南县长凝镇,13020214.0,600006866,2015/1/13 22:51,2015/1/13 22:51,中国银行,3854,810000.0,210.171251,长凝村,600,2000,正式运营
2461,河北省唐山市遵化市马兰峪镇马兰峪四村,遵化市马兰峪镇马兰峪三村,13020283.0,600001526,2015/1/14 9:51,2015/1/14 9:51,中国银行,5554,4710000.0,848.03745,马兰峪四村,450,1800,正式运营
2481,河北省唐山市乐亭县马头营镇新庄子村,乐亭县马头营镇达新庄子村,13020289.0,600005842,2015/1/14 11:07,2015/1/14 11:07,中国银行,2661,100000.0,37.579857,南新庄子村,300,600,正式运营
2484,河北省唐山市丰润区七树庄镇七树庄村,丰润区七树庄镇七树庄村,13020291.0,600006952,2015/1/14 11:09,2015/1/14 11:09,中国银行,7707,6370000.0,826.521344,七树庄村,1000,4000,正式运营
2497,河北省沧州市沧县高川乡南北村,沧县高川乡南北村,13090236.0,600001793,2015/1/14 11:52,2015/1/14 11:52,中国银行,2,6.0,3,南北村,400,2000,正式运营
2505,河北省沧州市青县清州镇胡白庄村,青县清州镇胡白庄,13090240.0,600001931,2015/1/14 12:19,2015/1/14 12:19,中国银行,3087,8690000.0,2815.030774,胡白庄,500,1500,正式运营
2506,河北省沧州市青县曹寺乡后洼村,青县曹寺镇后屯村,13090241.0,600001932,2015/1/14 0:00,2015/1/14 0:00,中国银行,3772,1640000.0,434.782609,青县曹寺镇后屯村,400,2000,正式运营
2511,河北省沧州市青县马厂镇杨官店一村,青县马厂镇杨官店三村,13090244.0,600001934,2015/1/14 12:28,2015/1/14 12:28,中国银行,4657,5120000.0,1099.420228,杨官店,400,2000,正式运营
2515,河北省沧州市青县木门店镇后董景村,青县木门店镇后董景,13090247.0,600001936,2015/1/14 12:35,2015/1/14 12:35,中国银行,3931,360000.0,91.579751,后董景,400,2000,正式运营
2549,河北省唐山市乐亭县古河乡古河村,乐亭县古河乡古河村,13020329.0,600005847,2015/1/14 14:42,2015/1/14 14:42,中国银行,0,6500000.0,\N,古河村,570,3000,正式运营
2631,甘肃省武威市凉州区松树乡松树村,凉州区松树乡松树村,62060012.0,600005692,2015/1/14 17:08,2015/1/14 17:08,中国银行,9,1.11,0.123333,松树村,400,2000,正式运营
2636,山东省德州市临邑县临邑镇东邢村,山东省临邑县宿安乡小孟家村,37140130.0,600001717,2015/1/14 17:12,2015/1/14 17:12,中国银行,3,215466.14,71822.04667,东孟村,230,800,正式运营
2659,河北省沧州市东光县大单镇辛店村,东光县大单镇辛店村,13090320.0,600001826,2015/1/14 17:45,2015/1/14 17:45,中国银行,2030,2330000.0,1147.783251,东光县大单镇辛店村,400,2000,正式运营
2688,河北省沧州市青县木门店镇后仔仪村,青县木门店镇后仔仪,13090348.0,600001844,2015/1/14 18:47,2015/1/14 18:47,中国银行,2191,29490000.0,13459.60749,后仔仪,400,2000,正式运营
2710,河北省唐山市丰润区任各庄镇小麻各庄村,丰润区任各庄镇小麻各庄村,13020351.0,600006973,2015/1/14 19:55,2015/1/14 19:55,中国银行,2790,4170000.0,1494.623656,小麻各庄村,500,1500,正式运营
2719,河北省唐山市迁西县兴城镇西河南寨村,迁西县兴城镇西河南寨村,13020356.0,600005849,2015/1/14 20:12,2015/1/14 20:12,中国银行,2439,1600000.0,656.00656,西河南寨村,730,2300,正式运营
2747,安徽省宿州市墉桥区宿州经济技术开发区李桥村,宿州桥区金海办事处李桥村助农服务点,34130001.0,600005777,2015/1/14 0:00,2015/1/14 0:00,中国银行,4670,75726032.83,16215.42459,李桥村,800,3000,正式运营
2858,安徽省滁州市天长市关塘集乡关塘村,关塘站,34110057.0,600000290,2015/1/15 0:12,2015/1/15 0:12,建设银行,1,396.71,396.71,关塘村,899,1700,正式运营
2910,甘肃省酒泉市肃州区总寨镇西店村,西店村,62090005.0,600002268,2015/1/15 9:57,2015/1/15 9:57,中国银行,2198,1231080.67,560.091297,西店村,123,2565,正式运营
2944,山东省济宁市邹城市钢山街道办事处铁山社区,钢山花园社区,37080077.0,600005288,2015/1/15 0:00,2015/1/15 0:00,中国银行,0,339907.91,\N,钢山花园社区,5000,20000,正式运营
2956,山东省济宁市任城区唐口镇唐口村,济宁市任城区唐口镇唐口村助农服务点,37080080.0,600005291,2015/1/15 0:00,2015/1/15 0:00,中国银行,1,14.35,14.35,唐口村,3000,12000,正式运营
3007,河北省廊坊市三河市北城街道办事处高各庄村,三河市三河县高各庄,13100118.0,600006582,2015/1/15 13:10,2015/1/15 13:10,中国银行,3471,12240000.0,3526.361279,高各庄,460,1700,正式运营
3024,河北省廊坊市永清县韩村镇韩村,"永清县韩村镇范庄村
",13100135.0,600005992,2015/1/15 14:25,2015/1/15 14:25,中国银行,7,510000.0,72857.14286,韩村,430,1600,正式运营
3120,贵州省贵阳市开阳县花梨乡花梨,利群烟社,52010019.0,600001334,2015/1/15 19:27,2015/1/15 19:27,贵阳银行,1,0.0,0,花梨镇,6800,28663,正式运营
3129,贵州省安顺市普定县马官镇马官村,安顺马官镇,52040003.0,600001338,2015/1/15 0:00,2015/1/15 0:00,贵阳银行,7,143363.22,20480.46,马官镇,13700,51705,正式运营
3130,贵州省铜仁地区铜仁市滑石侗族苗族土家族乡豹子营村,铜仁豹子云村,52060001.0,600001339,2015/1/15 0:00,2015/1/15 0:00,贵阳银行,2310,3890000.0,1683.982684,豹子云村,439,1827,正式运营
3160,河北省廊坊市广阳区解放道街道周各庄社区,安次区龙河工业园区中孟各庄村,13100200.0,600006349,2015/1/15 0:00,2015/1/15 0:00,中国银行,44060,48220000.0,1094.416704,中孟各庄,500,2000,正式运营
3254,河南省商丘市永城市条河乡条河村,永城市条河乡条河街邸侠助农金融,41140616.0,600003333,2015/1/29 0:00,2015/1/17 14:59,中国银行,2681,4581324.1,1708.811675,条河村,800,3500,正式运营
3256,河北省秦皇岛市昌黎县朱各庄镇指挥村,昌黎县朱各庄镇指挥村,13030077.0,600002393,2015/1/17 15:59,2015/1/17 15:59,中国银行,9759,498060000.0,51035.9668,昌黎县朱各庄镇指挥村,500,10000,正式运营
3266,河南省南阳市邓州市构林镇赵岗村,邓州市构林镇李营街李付珍助农金融,41130125.0,600002822,2015/1/17 17:27,2015/1/17 17:27,中国银行,2746,1734246.6,631.553751,赵岗村,10000,40000,正式运营
3289,山东省烟台市福山区门楼镇南涂山村,烟台市福山区门楼镇南涂山村助农服务点,37060328.0,600004508,2015/1/19 18:24,2015/1/19 18:24,中国银行,0,3995612.2,\N,南涂山村,800,2200,正式运营
3290,山东省烟台市福山区清洋街道西山社区,西山社区,37060329.0,600004509,2015/1/19 18:27,2015/1/19 18:27,中国银行,2,25962624.85,12981312.43,西山社区,500,1500,正式运营
3309,河南省周口市商水县张庄乡张庄村,周口市商水县张庄潘新影助农金融,41160134.0,600006272,2015/1/21 22:25,2015/1/21 22:25,中国银行,5602,23342421.2,4166.801357,张庄,800,4000,正式运营
3336,河北省沧州市青县金牛镇罗庄子村,青县金牛镇罗庄子,13090359.0,600001944,2015/1/26 10:08,2015/1/26 10:08,中国银行,3423,3010000.0,879.345603,罗庄子,600,3000,正式运营
3367,山东省青岛市平度市古岘镇西六曲村,青岛市平度市古岘镇西六曲村助农服务点,37020170.0,600004118,2015/1/28 11:40,2015/1/28 11:40,中国银行,0,975513.57,\N,西六曲村,458,1720,正式运营
3380,山东省烟台市栖霞市蛇窝泊镇院头窑村,烟台市栖霞市蛇窝泊镇院头村助农服务点,37060338.0,600004518,2015/1/30 8:31,2015/1/30 8:31,中国银行,7,4091613.46,584516.2086,院头窑村,500,1500,正式运营
3381,山东省烟台市栖霞市寺口镇张家沟村,栖霞市庄园街道北张家沟村助农服务点,37060339.0,600004519,2015/1/30 8:36,2015/1/30 8:36,中国银行,9,1217737.79,135304.1989,张家沟村,200,600,正式运营
3382,山东省烟台市栖霞市臧家庄镇泉水东店村,烟台市栖霞市臧家庄镇泉水东店村助农服务点,37060340.0,600004520,2015/1/30 8:39,2015/1/30 8:39,中国银行,5,9462106.1,1892421.22,泉水东店村,260,800,正式运营
3402,山东省临沂市费县费城镇汶山村,临沂市费县费城街道汶山村助农服务点,37130040.0,600005166,2015/2/2 11:18,2015/2/2 11:18,中国银行,0,936707.8,\N,汶山村,350,2000,正式运营
3403,山东省临沂市费县上冶镇宁国庄村,临沂市费县费城镇巩庄村助农服务点,37130041.0,600005167,2015/2/2 11:22,2015/2/2 11:22,中国银行,0,1732484.57,\N,南巩庄村,400,1800,正式运营
3442,安徽省六安市裕安区西河口乡龙门冲村,六安市西河口乡龙门冲村助农服务点,34150010.0,600005568,2015/2/7 14:31,2015/2/7 14:31,中国银行,2012,8680799.9,4314.512873,龙门冲村,2700,9000,正式运营
3495,河北省唐山市遵化市建明镇鸡鸣村二村,遵化市建明镇鸡鸣村二村,13020376.0,600001555,2015/2/14 22:02,2015/2/14 22:02,中国银行,2403,1110000.0,461.922597,鸡鸣二村,600,1500,正式运营
3528,河南省信阳市市辖区游河乡三官村,游河乡惠农支付服务点,41150050.0,600003730,2015/3/8 23:22,2015/3/8 23:22,中国银行,2721,156073239.1,57358.77954,三官村,1000,5000,正式运营
3538,河北省沧州市青县曹寺乡西马桥村,青县曹寺镇西马桥村,13090386.0,600001867,2015/3/9 0:00,2015/3/9 0:00,中国银行,2571,2280000.0,886.814469,青县曹寺镇西马桥村,410,2000,正式运营
3541,河北省沧州市青县金牛镇苗庄子村,青县金牛镇苗庄子,13090390.0,600001871,2015/3/9 16:04,2015/3/9 16:04,中国银行,2212,410000.0,185.352622,青县金牛镇苗庄子,400,2000,正式运营
3575,河北省唐山市滦县九百户镇宜安村,滦县九百户金岭,13020381.0,600006975,2015/3/9 21:06,2015/3/9 21:06,中国银行,2360,6850000.0,2902.542373,宜安村,800,1900,正式运营
3596,山东省青岛市平度市店子镇高家寨村,青岛市平度市店子镇高家寨村助农服务点,37020172.0,600004197,2015/3/15 0:00,2015/3/10 13:33,中国银行,0,7150303.87,\N,高家寨,430,1420,正式运营
3642,河北省唐山市遵化市西三里乡张各庄村,遵化市西三里乡张各庄村,13020425.0,600001571,2015/3/14 10:40,2015/3/14 10:40,中国银行,3599,20570000.0,5715.476521,张各庄村,500,1500,正式运营
3643,河北省唐山市遵化市遵化镇大草店村,遵化市城关镇大草店村,13020426.0,600001572,2015/3/14 10:43,2015/3/14 10:43,中国银行,3249,10780000.0,3317.943983,大草店,500,1200,正式运营
3647,河北省唐山市迁安市野鸡坨镇大山东庄村,迁安市野鸡坨镇大山东庄村,13020430.0,600001574,2015/3/14 11:20,2015/3/14 11:20,中国银行,2319,4920000.0,2121.60414,大山东庄村,600,1200,正式运营
3659,河北省唐山市丰润区王官营镇王官营村,丰润区王官营镇王官营村,13020439.0,600006989,2015/3/14 17:01,2015/3/14 17:01,中国银行,3528,840000.0,238.095238,王官营村,1000,4000,正式运营
3680,河北省唐山市丰润区姜家营乡郭庄子村,丰润区姜家营乡郭庄子村,13020443.0,600006991,2015/3/23 22:27,2015/3/23 22:27,中国银行,2097,26240000.0,12513.11397,郭庄子村,390,1400,正式运营
3689,山东省青岛市平度市张舍镇刘戈庄村,青岛市平度市田庄镇刘戈庄村助农服务点,37020173.0,600004120,2015/4/2 10:26,2015/4/2 10:26,中国银行,0,2522473.97,\N,刘戈庄村,300,960,正式运营
3700,山东省烟台市海阳市东村街道五间屋村,烟台市海阳市东村街道五间屋村助农服务点（杨）,37060357.0,600004536,2015/4/10 10:02,2015/4/10 10:02,中国银行,0,3880296.03,\N,五间屋（杨）,500,1500,正式运营
3713,山东省威海市荣成市斥山街道办事处西泊子村,威海市荣成县斥山镇西泊子村助农服务点,37100121.0,600002595,2015/4/11 20:32,2015/4/11 20:32,中国银行,1,11014914.35,11014914.35,西泊子村,350,817,正式运营
3732,山东省聊城市临清市刘垓子镇九圣庙村,聊城临清县刘垓子镇九圣庙助农服务点,37150079.0,600003194,2015/5/13 21:57,2015/5/13 21:57,中国银行,0,1691726.74,\N,九圣庙,200,800,正式运营
3733,山东省青岛市平度市店子镇东南隋村,青岛市平度市店子镇东南随村助农服务点,37020174.0,600004198,2015/5/15 10:16,2015/5/15 10:16,中国银行,0,412508.47,\N,东南随村,220,660,正式运营
3734,山东省青岛市即墨市移风店镇付家村,青岛即墨移风镇傅家村服务点,37020176.0,600004200,2015/5/26 0:00,2015/5/18 11:00,中国银行,0,1807700.0,\N,傅家村,500,1600,正式运营
3771,山东省聊城市临清市刘垓子镇姜油坊村,聊城临清市姜油坊助农服务点,37150080.0,600003195,2015/6/8 11:53,2015/6/8 11:53,中国银行,1,3426900.49,3426900.49,姜油坊,600,2000,正式运营
3780,河北省沧州市东光县大单镇刘大瓮村,东光县大单镇刘大瓮村,13090482.0,600001315,2015/6/29 9:22,2015/6/29 9:22,中国银行,2328,23350000.0,10030.06873,刘大翁村,695,2780,正式运营
3789,河北省唐山市丰润区左家坞镇北夏庄村,丰润区左家坞镇北夏庄村,13020452.0,600006994,2015/7/8 0:00,2015/7/8 0:00,中国银行,2079,330000.0,158.730159,北夏庄村,500,1500,正式运营
3802,河北省唐山市丰润区火石营镇东高庄村,丰润区杨官林镇豆各庄村,13020454.0,600006995,2015/7/17 0:00,2015/7/17 0:00,中国银行,2255,1370000.0,607.538803,豆各庄,2500,6000,正式运营
3808,河北省唐山市丰润区火石营镇火北村,丰润区火石营镇火北村,13020459.0,600006998,2015/7/28 20:24,2015/7/28 20:24,中国银行,4454,2710000.0,608.44185,火北村,350,1000,正式运营
3810,山东省威海市文登市葛家镇西旺疃村,西旺疃村,37100127.0,600002601,2015/7/30 19:26,2015/7/30 19:26,中国银行,1,235308.93,235308.93,西旺疃村,300,1000,正式运营
3823,山东省青岛市平度市南村镇崖头村,青岛平度市南村镇崖头村助农服务点,37020180.0,600004202,2015/8/7 22:40,2015/8/7 22:40,中国银行,0,6677863.87,\N,崖头村,739,2500,正式运营
